"WorkstationGroupID","WorkstationID","TranID","BeginDateTime","OperatorID","Items"
1,12,171213106012360,"2017-12-13T14:40:57",106,"OperatorUnLock"
1,11,171213106011152,"2017-12-13T14:42:34",108,"OperatorSignOn"
1,12,171213106012367,"2017-12-13T14:43:56",106,"OperatorLock"
1,21,171213106021368,"2017-12-13T14:44:31",124,"OperatorLock"
1,21,171213106021369,"2017-12-13T14:45:12",124,"OperatorUnLock"
1,7,17121310607234,"2017-12-13T14:45:51",119,"OperatorSignOff"
1,12,171213106012368,"2017-12-13T14:46:38",106,"OperatorUnLock"
1,12,171213106012369,"2017-12-13T14:46:41",106,"OperatorSignOff"
1,21,171213106021377,"2017-12-13T14:54:57",124,"OperatorSignOff"
1,7,17121310607236,"2017-12-13T14:57:20",119,"OperatorSignOn"
1,21,171213106021379,"2017-12-13T15:03:23",124,"OperatorSignOn"
1,22,171213106022391,"2017-12-13T15:04:36",114,"OperatorLock"
1,22,171213106022392,"2017-12-13T15:05:35",114,"OperatorUnLock"
1,12,171213106012371,"2017-12-13T15:08:21",106,"OperatorSignOn"
1,21,171213106021411,"2017-12-13T15:18:58",124,"OperatorLock"
1,21,171213106021412,"2017-12-13T15:19:46",124,"OperatorUnLock"
1,7,17121310607275,"2017-12-13T15:20:38",119,"OperatorSignOff"
1,21,171213106021414,"2017-12-13T15:21:37",124,"OperatorLock"
1,21,171213106021415,"2017-12-13T15:22:00",124,"OperatorUnLock"
1,22,171213106022410,"2017-12-13T15:22:31",114,"OperatorLock"
1,13,171213106013597,"2017-12-13T15:23:08",128,"OperatorSignOff"
1,22,171213106022411,"2017-12-13T15:23:18",114,"OperatorUnLock"
1,12,171213106012388,"2017-12-13T15:24:51",106,"OperatorSignOff"
1,11,171213106011208,"2017-12-13T15:25:20",108,"OperatorLock"
1,13,171213106013599,"2017-12-13T15:25:31",128,"OperatorSignOn"
1,7,17121310607277,"2017-12-13T15:27:57",119,"OperatorSignOn"
1,12,171213106012390,"2017-12-13T15:49:25",106,"OperatorSignOn"
1,12,171213106012392,"2017-12-13T15:49:33",106,"OperatorSignOff"
1,22,171213106022442,"2017-12-13T15:49:58",114,"OperatorSignOff"
1,22,171213106022444,"2017-12-13T15:50:22",106,"OperatorSignOn"
1,13,171213106013637,"2017-12-13T15:53:12",128,"OperatorLock"
1,13,171213106013638,"2017-12-13T15:54:15",128,"OperatorUnLock"
1,11,171213106011209,"2017-12-13T15:59:33",108,"OperatorUnLock"
1,8,17121310608121,"2017-12-13T16:00:28",10,"OperatorSignOn"
1,8,17121310608123,"2017-12-13T16:00:42",10,"OperatorSignOff"
1,12,171213106012394,"2017-12-13T16:01:36",115,"OperatorSignOn"
1,12,171213106012396,"2017-12-13T16:01:58",115,"OperatorLock"
1,12,171213106012397,"2017-12-13T16:04:22",115,"OperatorUnLock"
1,12,171213106012400,"2017-12-13T16:05:01",115,"OperatorLock"
1,12,171213106012401,"2017-12-13T16:06:55",115,"OperatorUnLock"
1,21,171213106021481,"2017-12-13T16:07:50",124,"OperatorLock"
1,21,171213106021482,"2017-12-13T16:08:18",124,"OperatorUnLock"
1,21,171213106021484,"2017-12-13T16:08:59",124,"OperatorLock"
1,21,171213106021485,"2017-12-13T16:09:55",124,"OperatorUnLock"
1,7,17121310607324,"2017-12-13T16:09:30",119,"OperatorLock"
1,13,171213106013656,"2017-12-13T16:09:57",128,"OperatorLock"
1,13,171213106013657,"2017-12-13T16:10:16",128,"OperatorUnLock"
1,7,17121310607325,"2017-12-13T16:10:57",119,"OperatorUnLock"
1,7,17121310607329,"2017-12-13T16:14:25",119,"OperatorLock"
1,13,171213106013663,"2017-12-13T16:15:42",128,"OperatorSignOff"
1,7,17121310607330,"2017-12-13T16:16:30",119,"OperatorUnLock"
1,21,171213106021500,"2017-12-13T16:23:28",124,"OperatorLock"
1,22,171213106022481,"2017-12-13T16:23:16",106,"OperatorSignOff"
1,21,171213106021501,"2017-12-13T16:24:36",124,"OperatorUnLock"
1,13,171213106013665,"2017-12-13T16:32:55",128,"OperatorSignOn"
1,12,171213106012438,"2017-12-13T16:38:42",115,"OperatorLock"
1,12,171213106012439,"2017-12-13T16:38:57",115,"OperatorUnLock"
1,13,171213106013690,"2017-12-13T16:45:19",128,"OperatorLock"
1,13,171213106013691,"2017-12-13T16:45:42",128,"OperatorUnLock"
1,12,171213106012453,"2017-12-13T16:47:01",115,"OperatorLock"
1,12,171213106012454,"2017-12-13T16:48:13",115,"OperatorUnLock"
1,13,171213106013704,"2017-12-13T16:51:34",128,"OperatorLock"
1,13,171213106013705,"2017-12-13T16:52:09",128,"OperatorUnLock"
1,11,171213106011270,"2017-12-13T16:53:52",108,"OperatorSignOff"
1,11,171213106011272,"2017-12-13T16:56:05",108,"OperatorSignOn"
1,13,171213106013712,"2017-12-13T16:56:44",128,"OperatorSignOff"
1,12,171213106012465,"2017-12-13T16:58:23",115,"OperatorLock"
1,7,17121310607381,"2017-12-13T16:59:39",119,"OperatorSignOff"
1,12,171213106012466,"2017-12-13T17:00:43",115,"OperatorUnLock"
1,20,171213106020571,"2017-12-13T17:01:16",125,"OperatorLock"
1,12,171213106012468,"2017-12-13T17:02:04",115,"OperatorLock"
1,20,171213106020572,"2017-12-13T17:03:09",125,"OperatorUnLock"
1,12,171213106012469,"2017-12-13T17:03:32",115,"OperatorUnLock"
1,13,171213106013714,"2017-12-13T17:11:02",128,"OperatorSignOn"
1,4,171213106042,"2017-12-13T17:14:34",10,"OperatorSignOn"
1,4,171213106044,"2017-12-13T17:15:13",10,"OperatorSignOff"
1,5,1712131060514,"2017-12-13T17:19:49",10,"OperatorSignOn"
1,5,1712131060516,"2017-12-13T17:20:01",10,"OperatorSignOff"
1,13,171213106013726,"2017-12-13T17:20:56",128,"OperatorSignOff"
1,13,171213106013728,"2017-12-13T17:21:18",101,"OperatorSignOn"
1,7,17121310607383,"2017-12-13T17:24:31",119,"OperatorSignOn"
1,22,171213106022483,"2017-12-13T17:34:12",106,"OperatorSignOn"
1,22,171213106022485,"2017-12-13T17:34:24",106,"OperatorSignOff"
1,11,171213106011318,"2017-12-13T17:36:40",108,"OperatorSignOff"
1,11,171213106011320,"2017-12-13T17:37:02",106,"OperatorSignOn"
1,7,17121310607416,"2017-12-13T17:49:22",119,"OperatorLock"
1,7,17121310607417,"2017-12-13T17:50:20",119,"OperatorUnLock"
1,7,17121310607418,"2017-12-13T17:50:24",119,"OperatorSignOff"
1,13,171213106013776,"2017-12-13T17:52:44",101,"OperatorLock"
1,13,171213106013777,"2017-12-13T17:53:07",101,"OperatorUnLock"
1,5,1712131060518,"2017-12-13T17:53:56",10,"OperatorSignOn"
1,5,1712131060520,"2017-12-13T17:54:03",10,"OperatorSignOff"
1,21,171213106021624,"2017-12-13T17:55:01",124,"OperatorSignOff"
1,21,171213106021626,"2017-12-13T17:55:53",128,"OperatorSignOn"
1,12,171213106012545,"2017-12-13T18:07:27",115,"OperatorLock"
1,12,171213106012546,"2017-12-13T18:07:58",115,"OperatorUnLock"
1,13,171213106013801,"2017-12-13T18:08:29",101,"OperatorLock"
1,13,171213106013802,"2017-12-13T18:09:06",101,"OperatorUnLock"
1,13,171213106013807,"2017-12-13T18:11:51",101,"OperatorLock"
1,6,171213106067,"2017-12-13T18:12:07",109,"OperatorSignOn"
1,6,171213106069,"2017-12-13T18:12:19",109,"OperatorSignOff"
1,7,17121310607420,"2017-12-13T18:12:42",109,"OperatorSignOn"
1,13,171213106013808,"2017-12-13T18:13:05",101,"OperatorUnLock"
1,22,171213106022487,"2017-12-13T18:12:47",108,"OperatorSignOn"
1,8,17121310608125,"2017-12-13T18:17:17",121,"OperatorSignOn"
1,13,171213106013811,"2017-12-13T18:18:02",101,"OperatorLock"
1,13,171213106013812,"2017-12-13T18:18:19",101,"OperatorUnLock"
1,11,171213106011393,"2017-12-13T18:23:42",106,"OperatorSignOff"
1,13,171213106013824,"2017-12-13T18:24:39",101,"OperatorSignOff"
1,8,17121310608136,"2017-12-13T18:25:16",121,"OperatorSignOff"
1,7,17121310607448,"2017-12-13T18:24:40",109,"OperatorSignOff"
1,13,171213106013826,"2017-12-13T18:26:45",109,"OperatorSignOn"
1,13,171213106013828,"2017-12-13T18:26:55",109,"OperatorSignOff"
1,5,1712131060522,"2017-12-13T18:27:02",10,"OperatorSignOn"
1,5,1712131060524,"2017-12-13T18:27:16",10,"OperatorSignOff"
1,20,171213106020661,"2017-12-13T18:29:55",125,"OperatorLock"
1,20,171213106020662,"2017-12-13T18:30:14",125,"OperatorUnLock"
1,13,171213106013830,"2017-12-13T18:30:16",124,"OperatorSignOn"
1,13,171213106013849,"2017-12-13T18:42:35",124,"OperatorLock"
1,13,171213106013850,"2017-12-13T18:43:19",124,"OperatorUnLock"
1,4,171213106046,"2017-12-13T18:58:44",10,"OperatorSignOn"
1,13,171213106013873,"2017-12-13T18:58:26",124,"OperatorLock"
1,4,171213106048,"2017-12-13T18:58:57",10,"OperatorSignOff"
1,20,171213106020692,"2017-12-13T18:59:57",125,"OperatorSignOff"
1,13,171213106013874,"2017-12-13T18:59:41",124,"OperatorUnLock"
1,20,171213106020694,"2017-12-13T19:00:24",101,"OperatorSignOn"
1,12,171213106012620,"2017-12-13T19:06:28",115,"OperatorLock"
1,13,171213106013888,"2017-12-13T19:06:33",124,"OperatorLock"
1,13,171213106013889,"2017-12-13T19:08:32",124,"OperatorUnLock"
1,20,171213106020704,"2017-12-13T19:09:29",101,"OperatorLock"
1,20,171213106020705,"2017-12-13T19:09:59",101,"OperatorUnLock"
1,13,171213106013898,"2017-12-13T19:12:40",124,"OperatorSignOff"
1,12,171213106012621,"2017-12-13T19:12:46",115,"OperatorUnLock"
1,12,171213106012623,"2017-12-13T19:13:26",115,"OperatorLock"
1,13,171213106013900,"2017-12-13T19:16:02",124,"OperatorSignOn"
1,13,171213106013904,"2017-12-13T19:16:39",124,"OperatorSignOff"
1,12,171213106012624,"2017-12-13T19:20:06",115,"OperatorUnLock"
1,13,171213106013906,"2017-12-13T19:28:55",124,"OperatorSignOn"
1,6,1712131060611,"2017-12-13T19:34:48",125,"OperatorSignOn"
1,5,1712131060526,"2017-12-13T19:43:45",10,"OperatorSignOn"
1,5,1712131060528,"2017-12-13T19:43:56",10,"OperatorSignOff"
1,11,171213106011395,"2017-12-13T19:46:04",10,"OperatorSignOn"
1,11,171213106011397,"2017-12-13T19:46:29",10,"OperatorSignOff"
1,6,1712131060624,"2017-12-13T19:46:10",125,"OperatorSignOff"
1,13,171213106013926,"2017-12-13T19:47:30",124,"OperatorSignOff"
1,6,1712131060626,"2017-12-13T19:47:46",10,"OperatorSignOn"
1,6,1712131060628,"2017-12-13T19:48:05",10,"OperatorSignOff"
1,21,171213106021746,"2017-12-13T19:49:12",128,"OperatorLock"
1,21,171213106021747,"2017-12-13T19:49:27",128,"OperatorUnLock"
1,21,171213106021748,"2017-12-13T19:49:32",128,"OperatorSignOff"
1,7,17121310607450,"2017-12-13T19:49:01",10,"OperatorSignOn"
1,7,17121310607452,"2017-12-13T19:49:12",10,"OperatorSignOff"
1,8,17121310608138,"2017-12-13T19:50:08",10,"OperatorSignOn"
1,8,17121310608140,"2017-12-13T19:50:19",10,"OperatorSignOff"
1,21,171213106021750,"2017-12-13T19:50:37",128,"OperatorSignOn"
1,12,171213106012655,"2017-12-13T19:53:00",115,"OperatorSignOff"
1,6,1712131060630,"2017-12-13T19:54:43",125,"OperatorSignOn"
1,6,1712131060632,"2017-12-13T19:54:56",125,"OperatorSignOff"
1,21,171213106021759,"2017-12-13T19:57:41",128,"OperatorSignOff"
1,12,171213106012657,"2017-12-13T19:59:20",125,"OperatorSignOn"
1,21,171213106021761,"2017-12-13T20:11:10",128,"OperatorSignOn"
1,21,171213106021789,"2017-12-13T20:30:30",128,"OperatorSignOff"
1,12,171213106012687,"2017-12-13T20:30:13",125,"OperatorLock"
1,12,171213106012688,"2017-12-13T20:30:54",125,"OperatorUnLock"
1,22,171213106022656,"2017-12-13T20:33:52",108,"OperatorSignOff"
1,12,171213106012695,"2017-12-13T20:34:46",125,"OperatorLock"
1,12,171213106012696,"2017-12-13T20:35:31",125,"OperatorUnLock"
1,12,171213106012698,"2017-12-13T20:36:44",125,"OperatorLock"
1,12,171213106012699,"2017-12-13T20:37:46",125,"OperatorUnLock"
1,12,171213106012705,"2017-12-13T20:42:49",125,"OperatorLock"
1,12,171213106012706,"2017-12-13T20:43:50",125,"OperatorUnLock"
1,12,171213106012713,"2017-12-13T20:48:30",125,"OperatorLock"
1,12,171213106012714,"2017-12-13T20:48:51",125,"OperatorUnLock"
1,22,171213106022658,"2017-12-13T20:49:18",108,"OperatorSignOn"
1,11,171213106011399,"2017-12-13T20:57:01",10,"OperatorSignOn"
1,11,171213106011401,"2017-12-13T20:57:12",10,"OperatorSignOff"
1,7,17121310607454,"2017-12-13T20:56:51",10,"OperatorSignOn"
1,7,17121310607456,"2017-12-13T20:57:02",10,"OperatorSignOff"
1,8,17121310608142,"2017-12-13T20:57:55",10,"OperatorSignOn"
1,22,171213106022666,"2017-12-13T20:57:09",108,"OperatorSignOff"
1,8,17121310608144,"2017-12-13T20:58:06",10,"OperatorSignOff"
1,12,171213106012730,"2017-12-13T20:57:45",125,"OperatorLock"
1,12,171213106012731,"2017-12-13T20:58:09",125,"OperatorUnLock"
1,12,171213106012733,"2017-12-13T20:58:51",125,"OperatorLock"
1,12,171213106012734,"2017-12-13T20:59:46",125,"OperatorUnLock"
1,13,171213106013928,"2017-12-13T21:09:00",124,"OperatorSignOn"
1,13,171213106013931,"2017-12-13T21:09:57",124,"OperatorSignOff"
1,13,171213106013933,"2017-12-13T21:13:56",124,"OperatorSignOn"
1,21,171213106021791,"2017-12-13T21:15:26",128,"OperatorSignOn"
1,13,171213106013938,"2017-12-13T21:19:05",124,"OperatorSignOff"
8,18,171213106018475,"2017-12-13T21:28:18",268,"OperatorSignOff"
1,20,171213106020870,"2017-12-13T21:28:38",101,"OperatorLock"
1,20,171213106020871,"2017-12-13T21:28:59",101,"OperatorUnLock"
8,17,171213106017397,"2017-12-13T21:30:42",267,"OperatorSignOff"
1,20,171213106020879,"2017-12-13T21:33:33",101,"OperatorLock"
1,20,171213106020880,"2017-12-13T21:33:48",101,"OperatorUnLock"
1,21,171213106021810,"2017-12-13T21:38:28",128,"OperatorLock"
1,21,171213106021811,"2017-12-13T21:38:35",128,"OperatorUnLock"
1,21,171213106021815,"2017-12-13T21:39:49",128,"OperatorSignOff"
1,22,171213106022668,"2017-12-13T21:49:31",10,"OperatorSignOn"
1,22,171213106022670,"2017-12-13T21:51:15",10,"OperatorLock"
1,13,171213106013940,"2017-12-13T21:52:08",124,"OperatorSignOn"
1,13,171213106013942,"2017-12-13T21:52:15",124,"OperatorSignOff"
1,22,171213106022671,"2017-12-13T21:58:09",10,"OperatorUnLock"
1,22,171213106022672,"2017-12-13T21:58:11",10,"OperatorSignOff"
8,16,171213106016504,"2017-12-13T22:02:32",266,"OperatorSignOff"
1,12,171213106012806,"2017-12-13T22:03:05",125,"OperatorLock"
1,12,171213106012807,"2017-12-13T22:03:27",125,"OperatorUnLock"
8,15,171213106015510,"2017-12-13T22:03:10",265,"OperatorSignOff"
1,12,171213106012809,"2017-12-13T22:04:01",125,"OperatorLock"
1,12,171213106012810,"2017-12-13T22:04:28",125,"OperatorUnLock"
1,20,171213106020923,"2017-12-13T22:05:46",101,"OperatorSignOff"
1,12,171213106012813,"2017-12-13T22:05:33",125,"OperatorLock"
8,14,171213106014567,"2017-12-13T22:06:09",264,"OperatorSignOff"
1,12,171213106012814,"2017-12-13T22:06:53",125,"OperatorUnLock"
1,12,171213106012815,"2017-12-13T22:06:57",125,"OperatorSignOff"
8,17,1712141060172,"2017-12-14T06:21:48",267,"OperatorSignOn"
8,18,1712141060182,"2017-12-14T06:22:22",268,"OperatorSignOn"
8,14,1712141060142,"2017-12-14T06:21:27",264,"OperatorSignOn"
8,15,1712141060152,"2017-12-14T06:21:37",265,"OperatorSignOn"
8,16,1712141060162,"2017-12-14T06:22:52",266,"OperatorSignOn"
1,13,1712141060132,"2017-12-14T07:03:15",132,"OperatorSignOn"
1,20,1712141060202,"2017-12-14T07:06:24",116,"OperatorSignOn"
1,20,1712141060206,"2017-12-14T07:07:55",116,"OperatorLock"
1,20,1712141060207,"2017-12-14T07:08:12",116,"OperatorUnLock"
1,22,1712141060222,"2017-12-14T07:16:28",148,"OperatorSignOn"
1,7,171214106072,"2017-12-14T07:18:38",126,"OperatorSignOn"
1,7,1712141060710,"2017-12-14T07:25:19",126,"OperatorSignOff"
1,7,1712141060712,"2017-12-14T07:33:53",126,"OperatorSignOn"
1,8,171214106082,"2017-12-14T07:47:42",107,"OperatorSignOn"
1,8,1712141060818,"2017-12-14T07:57:52",107,"OperatorLock"
1,8,1712141060819,"2017-12-14T07:58:08",107,"OperatorUnLock"
1,12,1712141060122,"2017-12-14T08:04:20",123,"OperatorSignOn"
1,11,1712141060112,"2017-12-14T08:05:10",119,"OperatorSignOn"
1,8,1712141060833,"2017-12-14T08:05:33",107,"OperatorSignOff"
1,5,171214106052,"2017-12-14T08:10:25",114,"OperatorSignOn"
1,5,171214106058,"2017-12-14T08:12:16",114,"OperatorLock"
1,5,171214106059,"2017-12-14T08:13:10",114,"OperatorUnLock"
1,7,1712141060765,"2017-12-14T08:13:25",126,"OperatorSignOff"
1,22,17121410602280,"2017-12-14T08:14:42",148,"OperatorLock"
1,5,1712141060514,"2017-12-14T08:17:54",114,"OperatorSignOff"
1,5,1712141060516,"2017-12-14T08:25:31",114,"OperatorSignOn"
1,22,17121410602281,"2017-12-14T08:26:09",148,"OperatorUnLock"
1,20,171214106020102,"2017-12-14T08:40:23",116,"OperatorLock"
1,20,171214106020103,"2017-12-14T08:40:29",116,"OperatorUnLock"
1,8,1712141060835,"2017-12-14T08:40:56",107,"OperatorSignOn"
1,8,1712141060837,"2017-12-14T08:41:03",107,"OperatorSignOff"
1,20,171214106020108,"2017-12-14T08:44:34",116,"OperatorLock"
1,20,171214106020109,"2017-12-14T08:44:40",116,"OperatorUnLock"
1,13,171214106013135,"2017-12-14T08:47:19",132,"OperatorLock"
1,13,171214106013136,"2017-12-14T08:48:51",132,"OperatorUnLock"
1,7,1712141060767,"2017-12-14T09:00:32",126,"OperatorSignOn"
1,8,1712141060839,"2017-12-14T09:05:23",107,"OperatorSignOn"
1,8,1712141060846,"2017-12-14T09:07:05",107,"OperatorLock"
1,8,1712141060847,"2017-12-14T09:07:17",107,"OperatorUnLock"
1,22,171214106022129,"2017-12-14T09:07:56",148,"OperatorLock"
1,22,171214106022130,"2017-12-14T09:08:06",148,"OperatorUnLock"
1,8,1712141060851,"2017-12-14T09:08:41",107,"OperatorLock"
1,20,171214106020136,"2017-12-14T09:09:21",116,"OperatorLock"
1,20,171214106020137,"2017-12-14T09:09:54",116,"OperatorUnLock"
1,8,1712141060852,"2017-12-14T09:10:29",107,"OperatorUnLock"
1,8,1712141060858,"2017-12-14T09:14:06",107,"OperatorLock"
1,8,1712141060859,"2017-12-14T09:15:41",107,"OperatorUnLock"
1,5,1712141060588,"2017-12-14T09:17:46",114,"OperatorLock"
1,8,1712141060862,"2017-12-14T09:17:55",107,"OperatorSignOff"
1,5,1712141060589,"2017-12-14T09:18:24",114,"OperatorUnLock"
1,7,1712141060791,"2017-12-14T09:19:47",126,"OperatorSignOff"
1,20,171214106020154,"2017-12-14T09:25:30",116,"OperatorLock"
1,20,171214106020155,"2017-12-14T09:26:06",116,"OperatorUnLock"
1,7,1712141060793,"2017-12-14T09:27:04",126,"OperatorSignOn"
1,8,1712141060864,"2017-12-14T09:37:32",107,"OperatorSignOn"
1,8,1712141060876,"2017-12-14T09:47:54",107,"OperatorLock"
1,8,1712141060877,"2017-12-14T09:47:59",107,"OperatorUnLock"
1,13,171214106013205,"2017-12-14T09:49:32",132,"OperatorSignOff"
1,21,1712141060212,"2017-12-14T09:53:51",361,"OperatorSignOn"
1,4,171214106042,"2017-12-14T10:10:17",316,"OperatorSignOn"
1,7,17121410607157,"2017-12-14T10:16:46",126,"OperatorLock"
1,7,17121410607158,"2017-12-14T10:16:59",126,"OperatorUnLock"
1,13,171214106013207,"2017-12-14T10:20:39",10,"OperatorSignOn"
1,21,17121410602128,"2017-12-14T10:21:47",361,"OperatorSignOff"
1,13,171214106013209,"2017-12-14T10:22:47",10,"OperatorLock"
1,21,17121410602130,"2017-12-14T10:22:17",132,"OperatorSignOn"
1,20,171214106020218,"2017-12-14T10:26:10",116,"OperatorLock"
1,20,171214106020219,"2017-12-14T10:26:18",116,"OperatorUnLock"
1,20,171214106020222,"2017-12-14T10:27:32",116,"OperatorLock"
1,20,171214106020223,"2017-12-14T10:28:22",116,"OperatorUnLock"
1,4,1712141060421,"2017-12-14T10:30:32",316,"OperatorSignOff"
1,4,1712141060423,"2017-12-14T10:30:52",315,"OperatorSignOn"
1,13,171214106013210,"2017-12-14T10:30:59",10,"OperatorUnLock"
1,13,171214106013211,"2017-12-14T10:31:02",10,"OperatorSignOff"
1,13,171214106013213,"2017-12-14T10:31:21",385,"OperatorSignOn"
1,20,171214106020248,"2017-12-14T10:52:09",116,"OperatorLock"
1,20,171214106020249,"2017-12-14T10:53:30",116,"OperatorUnLock"
1,8,17121410608168,"2017-12-14T10:53:53",107,"OperatorLock"
1,8,17121410608169,"2017-12-14T10:55:17",107,"OperatorUnLock"
1,23,1712141060232,"2017-12-14T10:54:18",361,"OperatorSignOn"
1,23,1712141060235,"2017-12-14T10:57:42",361,"OperatorSignOff"
1,20,171214106020255,"2017-12-14T10:58:31",116,"OperatorSignOff"
1,20,171214106020257,"2017-12-14T10:58:55",361,"OperatorSignOn"
1,22,171214106022241,"2017-12-14T11:00:43",148,"OperatorSignOff"
1,8,17121410608199,"2017-12-14T11:15:50",107,"OperatorLock"
1,8,17121410608200,"2017-12-14T11:16:04",107,"OperatorUnLock"
1,8,17121410608207,"2017-12-14T11:20:03",107,"OperatorLock"
1,8,17121410608208,"2017-12-14T11:20:27",107,"OperatorUnLock"
1,23,1712141060237,"2017-12-14T11:29:16",116,"OperatorSignOn"
1,23,1712141060239,"2017-12-14T11:29:27",116,"OperatorSignOff"
1,12,171214106012245,"2017-12-14T11:29:30",123,"OperatorSignOff"
1,12,171214106012247,"2017-12-14T11:30:13",10,"OperatorSignOn"
1,12,171214106012249,"2017-12-14T11:30:21",10,"OperatorSignOff"
1,12,171214106012251,"2017-12-14T11:32:10",116,"OperatorSignOn"
1,22,171214106022243,"2017-12-14T11:32:27",148,"OperatorSignOn"
1,22,171214106022245,"2017-12-14T11:32:37",148,"OperatorSignOff"
1,5,17121410605225,"2017-12-14T11:33:48",114,"OperatorSignOff"
1,12,171214106012256,"2017-12-14T11:34:05",116,"OperatorLock"
1,12,171214106012257,"2017-12-14T11:34:42",116,"OperatorUnLock"
1,5,17121410605227,"2017-12-14T11:34:50",148,"OperatorSignOn"
1,13,171214106013287,"2017-12-14T11:37:58",385,"OperatorSignOff"
1,12,171214106012264,"2017-12-14T11:38:16",116,"OperatorLock"
1,12,171214106012265,"2017-12-14T11:38:52",116,"OperatorUnLock"
1,13,171214106013289,"2017-12-14T11:44:36",385,"OperatorSignOn"
1,12,171214106012291,"2017-12-14T11:56:21",116,"OperatorLock"
1,12,171214106012292,"2017-12-14T11:56:36",116,"OperatorUnLock"
1,7,17121410607265,"2017-12-14T12:01:49",126,"OperatorSignOff"
1,23,17121410602311,"2017-12-14T12:02:31",10,"OperatorSignOn"
1,7,17121410607267,"2017-12-14T12:02:10",106,"OperatorSignOn"
1,8,17121410608261,"2017-12-14T12:02:01",107,"OperatorSignOff"
1,23,17121410602313,"2017-12-14T12:02:43",10,"OperatorSignOff"
1,8,17121410608263,"2017-12-14T12:02:28",128,"OperatorSignOn"
1,22,171214106022247,"2017-12-14T12:05:31",114,"OperatorSignOn"
1,4,17121410604112,"2017-12-14T12:07:25",315,"OperatorSignOff"
1,4,17121410604114,"2017-12-14T12:08:24",123,"OperatorSignOn"
1,6,171214106062,"2017-12-14T12:08:55",605,"OperatorSignOn"
1,3,171214106032,"2017-12-14T12:09:48",316,"OperatorSignOn"
1,3,171214106034,"2017-12-14T12:11:05",316,"OperatorSignOff"
1,23,17121410602315,"2017-12-14T12:13:06",316,"OperatorSignOn"
1,13,171214106013336,"2017-12-14T12:23:25",385,"OperatorLock"
1,13,171214106013337,"2017-12-14T12:23:29",385,"OperatorUnLock"
1,6,1712141060625,"2017-12-14T12:23:29",605,"OperatorSignOff"
1,12,171214106012328,"2017-12-14T12:30:19",116,"OperatorLock"
1,11,171214106011296,"2017-12-14T12:29:48",119,"OperatorSignOff"
1,23,17121410602329,"2017-12-14T12:30:48",316,"OperatorSignOff"
1,12,171214106012329,"2017-12-14T12:30:46",116,"OperatorUnLock"
1,23,17121410602331,"2017-12-14T12:35:34",10,"OperatorSignOn"
1,23,17121410602333,"2017-12-14T12:35:49",10,"OperatorSignOff"
1,11,171214106011298,"2017-12-14T12:37:43",119,"OperatorSignOn"
1,8,17121410608309,"2017-12-14T12:40:05",128,"OperatorLock"
1,11,171214106011302,"2017-12-14T12:39:51",119,"OperatorSignOff"
1,11,171214106011304,"2017-12-14T12:40:21",10,"OperatorSignOn"
1,11,171214106011306,"2017-12-14T12:40:42",10,"OperatorSignOff"
1,8,17121410608310,"2017-12-14T12:41:17",128,"OperatorUnLock"
1,21,171214106021181,"2017-12-14T12:42:39",132,"OperatorLock"
1,8,17121410608315,"2017-12-14T12:43:19",128,"OperatorSignOff"
1,21,171214106021182,"2017-12-14T12:43:04",132,"OperatorUnLock"
1,20,171214106020356,"2017-12-14T12:46:04",361,"OperatorSignOff"
1,20,171214106020358,"2017-12-14T12:46:40",128,"OperatorSignOn"
1,2,171214106022,"2017-12-14T12:54:22",10,"OperatorSignOn"
1,2,171214106024,"2017-12-14T12:56:14",10,"OperatorSignOff"
8,19,1712141060192,"2017-12-14T12:57:07",269,"OperatorSignOn"
1,8,17121410608317,"2017-12-14T12:59:12",315,"OperatorSignOn"
1,13,171214106013393,"2017-12-14T13:06:54",385,"OperatorSignOff"
1,11,171214106011308,"2017-12-14T13:14:56",119,"OperatorSignOn"
1,4,17121410604180,"2017-12-14T13:16:52",123,"OperatorLock"
1,4,17121410604181,"2017-12-14T13:18:00",123,"OperatorUnLock"
1,8,17121410608333,"2017-12-14T13:18:26",315,"OperatorSignOff"
1,5,17121410605329,"2017-12-14T13:18:34",148,"OperatorLock"
1,5,17121410605330,"2017-12-14T13:19:16",148,"OperatorUnLock"
1,4,17121410604183,"2017-12-14T13:20:03",123,"OperatorLock"
1,5,17121410605333,"2017-12-14T13:20:29",148,"OperatorLock"
1,4,17121410604184,"2017-12-14T13:20:54",123,"OperatorUnLock"
1,7,17121410607353,"2017-12-14T13:20:50",106,"OperatorLock"
1,4,17121410604186,"2017-12-14T13:21:32",123,"OperatorLock"
1,4,17121410604187,"2017-12-14T13:22:22",123,"OperatorUnLock"
1,12,171214106012387,"2017-12-14T13:22:44",116,"OperatorLock"
1,12,171214106012388,"2017-12-14T13:22:53",116,"OperatorUnLock"
1,12,171214106012392,"2017-12-14T13:24:41",116,"OperatorLock"
1,12,171214106012393,"2017-12-14T13:25:39",116,"OperatorUnLock"
1,12,171214106012396,"2017-12-14T13:28:38",116,"OperatorLock"
1,12,171214106012397,"2017-12-14T13:28:43",116,"OperatorUnLock"
1,7,17121410607354,"2017-12-14T13:30:00",106,"OperatorUnLock"
1,21,171214106021233,"2017-12-14T13:30:13",132,"OperatorLock"
1,21,171214106021234,"2017-12-14T13:30:30",132,"OperatorUnLock"
1,5,17121410605334,"2017-12-14T13:34:52",148,"OperatorUnLock"
