"WorkstationGroupID","WorkstationID","TranID","BeginDateTime","OperatorID","Items"
1,4,19040310604300,"2019-04-03T11:44:22",301,"OperatorSignOff"
1,4,19040310604302,"2019-04-03T11:45:16",105,"OperatorSignOn"
1,13,1904031060132,"2019-04-03T11:51:07",121,"OperatorSignOn"
1,13,1904031060133,"2019-04-03T11:54:48",121,"OperatorSignOff"
1,13,1904031060134,"2019-04-03T11:55:00",121,"OperatorSignOn"
1,12,19040310601294,"2019-04-03T11:55:51",128,"OperatorSignOn"
1,13,19040310601313,"2019-04-03T12:00:11",121,"OperatorSignOff"
1,13,19040310601315,"2019-04-03T12:14:52",121,"OperatorSignOn"
1,6,1904031060626,"2019-04-03T12:22:47",10,"OperatorSignOn"
1,6,1904031060628,"2019-04-03T12:23:02",10,"OperatorSignOff"
1,4,19040310604349,"2019-04-03T12:23:35",105,"OperatorSignOff"
1,6,1904031060630,"2019-04-03T12:24:06",10,"OperatorSignOn"
1,4,19040310604351,"2019-04-03T12:24:16",301,"OperatorSignOn"
1,6,1904031060633,"2019-04-03T12:25:13",10,"OperatorSignOff"
1,6,1904031060635,"2019-04-03T12:29:00",10,"OperatorSignOn"
1,6,1904031060637,"2019-04-03T12:29:08",10,"OperatorSignOff"
1,13,19040310601326,"2019-04-03T12:29:30",121,"OperatorSignOff"
1,11,19040310601133,"2019-04-03T12:30:22",10,"OperatorSignOn"
1,11,19040310601135,"2019-04-03T12:30:35",10,"OperatorSignOff"
1,6,1904031060639,"2019-04-03T12:32:08",10,"OperatorSignOn"
1,6,1904031060641,"2019-04-03T12:32:17",10,"OperatorSignOff"
1,20,190403106020305,"2019-04-03T12:41:07",131,"OperatorSignOff"
1,7,1904031060730,"2019-04-03T12:47:34",317,"OperatorUnLock"
1,7,1904031060732,"2019-04-03T12:47:48",317,"OperatorSignOff"
1,20,190403106020307,"2019-04-03T12:48:43",10,"OperatorSignOn"
1,20,190403106020309,"2019-04-03T12:49:02",10,"OperatorSignOff"
1,13,19040310601328,"2019-04-03T12:50:59",10,"OperatorSignOn"
1,13,19040310601330,"2019-04-03T12:51:08",10,"OperatorSignOff"
1,7,1904031060733,"2019-04-03T12:56:46",317,"OperatorSignOn"
1,5,19040310605255,"2019-04-03T13:02:17",311,"OperatorSignOff"
1,5,19040310605257,"2019-04-03T13:02:50",101,"OperatorSignOn"
1,13,19040310601332,"2019-04-03T13:04:15",121,"OperatorSignOn"
1,20,190403106020311,"2019-04-03T13:13:58",131,"OperatorSignOn"
1,7,1904031060754,"2019-04-03T13:14:26",317,"OperatorSignOff"
1,13,19040310601352,"2019-04-03T13:16:28",121,"OperatorSignOff"
1,12,190403106012226,"2019-04-03T13:28:28",128,"OperatorLock"
1,13,19040310601354,"2019-04-03T13:28:10",10,"OperatorSignOn"
1,13,19040310601358,"2019-04-03T13:28:40",10,"OperatorSignOff"
1,12,190403106012227,"2019-04-03T13:34:21",128,"OperatorUnLock"
1,3,1904031060391,"2019-04-03T13:41:05",330,"OperatorSignOn"
1,5,19040310605304,"2019-04-03T13:44:29",101,"OperatorLock"
1,12,190403106012242,"2019-04-03T13:48:05",128,"OperatorLock"
1,3,1904031060399,"2019-04-03T13:48:13",330,"OperatorSignOff"
1,12,190403106012243,"2019-04-03T13:49:13",128,"OperatorUnLock"
1,5,19040310605305,"2019-04-03T13:50:18",101,"OperatorUnLock"
1,5,19040310605306,"2019-04-03T13:50:25",101,"OperatorSignOff"
1,4,19040310604447,"2019-04-03T13:51:01",301,"OperatorSignOff"
1,4,19040310604449,"2019-04-03T13:52:13",101,"OperatorSignOn"
1,3,19040310603101,"2019-04-03T13:53:46",330,"OperatorSignOn"
1,20,190403106020358,"2019-04-03T13:56:07",131,"OperatorSignOff"
1,13,19040310601360,"2019-04-03T13:57:36",121,"OperatorSignOn"
1,20,190403106020360,"2019-04-03T14:01:10",131,"OperatorSignOn"
1,5,19040310605308,"2019-04-03T14:04:12",136,"OperatorSignOn"
1,2,1904031060214,"2019-04-03T14:05:34",365,"OperatorSignOn"
1,2,1904031060215,"2019-04-03T14:10:47",365,"OperatorSignOff"
1,2,1904031060216,"2019-04-03T14:11:00",365,"OperatorSignOn"
1,12,190403106012272,"2019-04-03T14:13:51",128,"OperatorLock"
1,3,19040310603126,"2019-04-03T14:14:30",330,"OperatorLock"
1,12,190403106012273,"2019-04-03T14:14:53",128,"OperatorUnLock"
1,3,19040310603127,"2019-04-03T14:15:21",330,"OperatorUnLock"
1,3,19040310603129,"2019-04-03T14:16:16",330,"OperatorLock"
1,13,19040310601383,"2019-04-03T14:16:44",121,"OperatorSignOff"
1,3,19040310603130,"2019-04-03T14:17:07",330,"OperatorUnLock"
1,2,1904031060233,"2019-04-03T14:20:07",365,"OperatorLock"
1,4,19040310604482,"2019-04-03T14:20:16",101,"OperatorLock"
1,2,1904031060234,"2019-04-03T14:20:38",365,"OperatorUnLock"
1,4,19040310604483,"2019-04-03T14:21:24",101,"OperatorUnLock"
1,2,1904031060238,"2019-04-03T14:22:20",365,"OperatorLock"
1,4,19040310604489,"2019-04-03T14:24:20",101,"OperatorLock"
1,2,1904031060239,"2019-04-03T14:24:39",365,"OperatorUnLock"
1,4,19040310604490,"2019-04-03T14:25:03",101,"OperatorUnLock"
1,4,19040310604492,"2019-04-03T14:25:23",101,"OperatorLock"
1,3,19040310603142,"2019-04-03T14:25:46",330,"OperatorSignOff"
1,4,19040310604493,"2019-04-03T14:27:38",101,"OperatorUnLock"
1,2,1904031060244,"2019-04-03T14:29:25",365,"OperatorLock"
1,20,190403106020390,"2019-04-03T14:32:56",131,"OperatorSignOff"
1,2,1904031060245,"2019-04-03T14:32:56",365,"OperatorUnLock"
1,13,19040310601385,"2019-04-03T14:35:52",10,"OperatorSignOn"
1,13,19040310601387,"2019-04-03T14:36:02",10,"OperatorSignOff"
1,12,190403106012303,"2019-04-03T14:38:51",128,"OperatorLock"
1,2,1904031060250,"2019-04-03T14:39:46",365,"OperatorSignOff"
1,12,190403106012304,"2019-04-03T14:40:09",128,"OperatorUnLock"
1,4,19040310604512,"2019-04-03T14:40:57",101,"OperatorSignOff"
1,4,19040310604514,"2019-04-03T14:41:24",365,"OperatorSignOn"
1,4,19040310604517,"2019-04-03T14:42:29",365,"OperatorLock"
1,4,19040310604518,"2019-04-03T14:42:45",365,"OperatorUnLock"
1,12,190403106012319,"2019-04-03T14:52:47",128,"OperatorSignOff"
1,8,190403106086,"2019-04-03T14:50:42",346,"OperatorSignOn"
1,8,190403106089,"2019-04-03T15:02:39",346,"OperatorSignOff"
1,8,1904031060810,"2019-04-03T15:03:02",10,"OperatorSignOn"
1,8,1904031060812,"2019-04-03T15:03:11",10,"OperatorSignOff"
1,6,1904031060643,"2019-04-03T15:03:17",10,"OperatorSignOn"
1,6,1904031060645,"2019-04-03T15:03:33",10,"OperatorSignOff"
1,3,19040310603144,"2019-04-03T15:05:50",330,"OperatorSignOn"
1,7,1904031060756,"2019-04-03T15:08:46",10,"OperatorSignOn"
1,7,1904031060758,"2019-04-03T15:09:11",10,"OperatorSignOff"
1,6,1904031060647,"2019-04-03T15:09:48",606,"OperatorSignOn"
1,6,1904031060649,"2019-04-03T15:09:57",606,"OperatorLock"
1,13,19040310601389,"2019-04-03T15:14:27",346,"OperatorSignOn"
1,6,1904031060650,"2019-04-03T15:16:16",606,"OperatorUnLock"
1,6,1904031060652,"2019-04-03T15:16:27",606,"OperatorLock"
1,6,1904031060653,"2019-04-03T15:16:46",606,"OperatorUnLock"
1,4,19040310604563,"2019-04-03T15:18:01",365,"OperatorLock"
1,4,19040310604564,"2019-04-03T15:20:30",365,"OperatorUnLock"
1,4,19040310604568,"2019-04-03T15:24:25",365,"OperatorLock"
1,4,19040310604569,"2019-04-03T15:25:03",365,"OperatorUnLock"
1,4,19040310604571,"2019-04-03T15:25:51",365,"OperatorLock"
1,4,19040310604572,"2019-04-03T15:31:06",365,"OperatorUnLock"
1,4,19040310604575,"2019-04-03T15:31:26",365,"OperatorLock"
1,4,19040310604576,"2019-04-03T15:32:00",365,"OperatorUnLock"
1,4,19040310604579,"2019-04-03T15:32:49",365,"OperatorLock"
1,4,19040310604580,"2019-04-03T15:33:22",365,"OperatorUnLock"
1,6,1904031060675,"2019-04-03T15:34:26",606,"OperatorSignOff"
1,4,19040310604586,"2019-04-03T15:37:24",365,"OperatorLock"
1,13,190403106013112,"2019-04-03T15:37:28",346,"OperatorSignOff"
1,4,19040310604587,"2019-04-03T15:38:06",365,"OperatorUnLock"
1,4,19040310604590,"2019-04-03T15:39:30",365,"OperatorLock"
1,3,19040310603189,"2019-04-03T15:40:45",330,"OperatorSignOff"
1,4,19040310604591,"2019-04-03T15:42:08",365,"OperatorUnLock"
1,4,19040310604606,"2019-04-03T15:50:13",365,"OperatorLock"
1,4,19040310604607,"2019-04-03T15:50:31",365,"OperatorUnLock"
1,3,19040310603191,"2019-04-03T15:56:57",330,"OperatorSignOn"
1,13,190403106013114,"2019-04-03T16:12:40",346,"OperatorSignOn"
1,6,1904031060677,"2019-04-03T16:15:24",606,"OperatorSignOn"
1,3,19040310603216,"2019-04-03T16:21:43",330,"OperatorLock"
1,4,19040310604654,"2019-04-03T16:22:40",365,"OperatorLock"
1,3,19040310603217,"2019-04-03T16:24:16",330,"OperatorUnLock"
1,4,19040310604655,"2019-04-03T16:25:25",365,"OperatorUnLock"
1,4,19040310604660,"2019-04-03T16:28:03",365,"OperatorLock"
1,4,19040310604661,"2019-04-03T16:28:45",365,"OperatorUnLock"
1,2,1904031060252,"2019-04-03T16:31:57",10,"OperatorSignOn"
1,2,1904031060254,"2019-04-03T16:32:12",10,"OperatorSignOff"
1,12,190403106012321,"2019-04-03T16:32:36",10,"OperatorSignOn"
1,12,190403106012323,"2019-04-03T16:32:50",10,"OperatorSignOff"
1,13,190403106013144,"2019-04-03T16:38:24",346,"OperatorSignOff"
1,6,19040310606115,"2019-04-03T16:41:29",606,"OperatorSignOff"
1,4,19040310604680,"2019-04-03T16:44:52",365,"OperatorSignOff"
1,4,19040310604682,"2019-04-03T16:45:18",387,"OperatorSignOn"
1,8,1904031060814,"2019-04-03T17:00:47",10,"OperatorSignOn"
1,8,1904031060816,"2019-04-03T17:01:01",10,"OperatorSignOff"
1,13,190403106013146,"2019-04-03T17:00:37",346,"OperatorSignOn"
1,3,19040310603268,"2019-04-03T17:01:20",330,"OperatorSignOff"
1,3,19040310603270,"2019-04-03T17:01:46",115,"OperatorSignOn"
1,3,19040310603287,"2019-04-03T17:13:40",115,"OperatorLock"
1,3,19040310603288,"2019-04-03T17:14:13",115,"OperatorUnLock"
1,4,19040310604718,"2019-04-03T17:16:27",387,"OperatorLock"
1,4,19040310604719,"2019-04-03T17:17:27",387,"OperatorUnLock"
1,4,19040310604721,"2019-04-03T17:18:19",387,"OperatorLock"
1,4,19040310604722,"2019-04-03T17:19:44",387,"OperatorUnLock"
1,3,19040310603304,"2019-04-03T17:24:15",115,"OperatorLock"
1,3,19040310603305,"2019-04-03T17:25:10",115,"OperatorUnLock"
1,3,19040310603315,"2019-04-03T17:32:12",115,"OperatorLock"
1,3,19040310603316,"2019-04-03T17:32:36",115,"OperatorUnLock"
1,4,19040310604745,"2019-04-03T17:35:55",387,"OperatorLock"
1,3,19040310603321,"2019-04-03T17:36:06",115,"OperatorLock"
1,4,19040310604746,"2019-04-03T17:37:19",387,"OperatorUnLock"
1,3,19040310603322,"2019-04-03T17:38:00",115,"OperatorUnLock"
1,5,19040310605566,"2019-04-03T17:40:22",136,"OperatorLock"
1,4,19040310604779,"2019-04-03T17:57:54",387,"OperatorLock"
1,4,19040310604780,"2019-04-03T17:59:40",387,"OperatorUnLock"
1,3,19040310603346,"2019-04-03T17:59:37",115,"OperatorLock"
1,3,19040310603347,"2019-04-03T18:00:15",115,"OperatorUnLock"
1,5,19040310605567,"2019-04-03T18:13:52",136,"OperatorUnLock"
1,8,1904031060818,"2019-04-03T18:18:26",10,"OperatorSignOn"
1,8,1904031060820,"2019-04-03T18:18:41",10,"OperatorSignOff"
1,4,19040310604802,"2019-04-03T18:19:23",387,"OperatorSignOff"
1,4,19040310604804,"2019-04-03T18:19:59",330,"OperatorSignOn"
1,3,19040310603402,"2019-04-03T18:36:08",115,"OperatorLock"
1,3,19040310603403,"2019-04-03T18:37:39",115,"OperatorUnLock"
1,6,19040310606117,"2019-04-03T18:43:59",606,"OperatorSignOn"
1,8,1904031060822,"2019-04-03T18:50:32",387,"OperatorSignOn"
1,8,1904031060824,"2019-04-03T18:50:40",387,"OperatorSignOff"
1,4,19040310604841,"2019-04-03T18:50:45",330,"OperatorSignOff"
1,6,19040310606132,"2019-04-03T18:51:04",606,"OperatorSignOff"
1,4,19040310604843,"2019-04-03T18:51:12",387,"OperatorSignOn"
1,3,19040310603442,"2019-04-03T19:02:50",115,"OperatorLock"
1,3,19040310603443,"2019-04-03T19:04:17",115,"OperatorUnLock"
1,3,19040310603445,"2019-04-03T19:05:21",115,"OperatorLock"
1,3,19040310603446,"2019-04-03T19:06:07",115,"OperatorUnLock"
1,3,19040310603452,"2019-04-03T19:10:47",115,"OperatorSignOff"
1,4,19040310604864,"2019-04-03T19:11:30",387,"OperatorLock"
1,4,19040310604865,"2019-04-03T19:11:56",387,"OperatorUnLock"
1,4,19040310604867,"2019-04-03T19:12:07",387,"OperatorSignOff"
1,4,19040310604869,"2019-04-03T19:13:10",115,"OperatorSignOn"
1,4,19040310604899,"2019-04-03T19:30:07",115,"OperatorLock"
1,4,19040310604900,"2019-04-03T19:31:05",115,"OperatorUnLock"
1,7,1904031060760,"2019-04-03T19:52:23",145,"OperatorSignOn"
1,6,19040310606134,"2019-04-03T19:57:20",606,"OperatorSignOn"
1,13,190403106013379,"2019-04-03T20:04:45",346,"OperatorSignOff"
1,6,19040310606150,"2019-04-03T20:07:24",606,"OperatorSignOff"
1,22,1904031060222,"2019-04-03T20:05:46",346,"OperatorSignOn"
1,22,1904031060223,"2019-04-03T20:10:48",346,"OperatorSignOff"
1,22,1904031060224,"2019-04-03T20:11:02",346,"OperatorSignOn"
1,22,1904031060226,"2019-04-03T20:11:15",346,"OperatorLock"
1,3,19040310603454,"2019-04-03T20:14:09",387,"OperatorSignOn"
1,3,19040310603456,"2019-04-03T20:14:22",387,"OperatorSignOff"
1,8,1904031060826,"2019-04-03T20:15:55",10,"OperatorSignOn"
1,8,1904031060828,"2019-04-03T20:16:09",10,"OperatorSignOff"
1,4,19040310604954,"2019-04-03T20:16:34",115,"OperatorSignOff"
1,4,19040310604956,"2019-04-03T20:16:58",387,"OperatorSignOn"
1,22,1904031060227,"2019-04-03T20:18:09",346,"OperatorUnLock"
1,22,1904031060229,"2019-04-03T20:18:24",346,"OperatorLock"
1,4,19040310604977,"2019-04-03T20:30:24",387,"OperatorLock"
1,4,19040310604978,"2019-04-03T20:31:28",387,"OperatorUnLock"
1,4,19040310604992,"2019-04-03T20:38:33",387,"OperatorLock"
1,4,19040310604993,"2019-04-03T20:38:49",387,"OperatorUnLock"
1,20,190403106020392,"2019-04-03T20:44:27",10,"OperatorSignOn"
1,20,190403106020394,"2019-04-03T20:44:41",10,"OperatorSignOff"
1,4,190403106041000,"2019-04-03T20:46:28",387,"OperatorLock"
1,5,19040310605748,"2019-04-03T20:48:34",136,"OperatorLock"
1,4,190403106041001,"2019-04-03T20:53:11",387,"OperatorUnLock"
1,7,19040310607126,"2019-04-03T20:54:52",145,"OperatorSignOff"
1,22,19040310602210,"2019-04-03T20:56:20",346,"OperatorUnLock"
1,5,19040310605749,"2019-04-03T20:59:00",136,"OperatorUnLock"
1,6,19040310606152,"2019-04-03T21:10:09",10,"OperatorSignOn"
1,6,19040310606154,"2019-04-03T21:10:23",10,"OperatorSignOff"
1,22,19040310602232,"2019-04-03T21:10:07",346,"OperatorLock"
1,5,19040310605760,"2019-04-03T21:11:26",136,"OperatorLock"
1,5,19040310605761,"2019-04-03T21:18:33",136,"OperatorUnLock"
8,17,190403106017378,"2019-04-03T21:25:07",267,"OperatorSignOff"
1,4,190403106041039,"2019-04-03T21:28:00",387,"OperatorLock"
1,4,190403106041040,"2019-04-03T21:28:36",387,"OperatorUnLock"
1,5,19040310605771,"2019-04-03T21:28:53",136,"OperatorLock"
1,4,190403106041042,"2019-04-03T21:29:46",387,"OperatorLock"
1,4,190403106041043,"2019-04-03T21:29:53",387,"OperatorUnLock"
8,19,190403106019457,"2019-04-03T21:30:18",269,"OperatorSignOff"
1,4,190403106041046,"2019-04-03T21:31:05",387,"OperatorLock"
8,18,190403106018420,"2019-04-03T21:32:54",268,"OperatorSignOff"
1,22,19040310602233,"2019-04-03T21:32:31",346,"OperatorUnLock"
1,22,19040310602234,"2019-04-03T21:32:35",346,"OperatorSignOff"
1,4,190403106041047,"2019-04-03T21:33:36",387,"OperatorUnLock"
1,5,19040310605772,"2019-04-03T21:36:10",136,"OperatorUnLock"
1,5,19040310605789,"2019-04-03T21:50:14",136,"OperatorSignOff"
1,4,190403106041090,"2019-04-03T22:08:27",387,"OperatorSignOff"
8,17,1904041060173,"2019-04-04T06:23:35",267,"OperatorSignOn"
8,18,1904041060183,"2019-04-04T06:24:11",268,"OperatorSignOn"
8,19,1904041060193,"2019-04-04T06:24:36",269,"OperatorSignOn"
1,4,190404106044,"2019-04-04T07:04:39",108,"OperatorSignOn"
1,7,190404106074,"2019-04-04T07:06:14",131,"OperatorSignOn"
1,4,190404106048,"2019-04-04T07:05:54",108,"OperatorSignOff"
1,4,1904041060410,"2019-04-04T07:08:41",108,"OperatorSignOn"
1,13,1904041060134,"2019-04-04T07:15:47",10,"OperatorSignOn"
1,13,1904041060136,"2019-04-04T07:16:19",10,"OperatorSignOff"
1,3,190404106034,"2019-04-04T07:18:16",128,"OperatorSignOn"
1,2,190404106024,"2019-04-04T07:20:37",133,"OperatorSignOn"
1,2,1904041060212,"2019-04-04T07:24:17",133,"OperatorLock"
1,2,1904041060213,"2019-04-04T07:26:43",133,"OperatorUnLock"
1,6,190404106064,"2019-04-04T07:44:07",104,"OperatorSignOn"
1,2,1904041060238,"2019-04-04T07:49:23",133,"OperatorLock"
1,2,1904041060239,"2019-04-04T07:50:16",133,"OperatorUnLock"
1,22,1904041060224,"2019-04-04T08:02:30",119,"OperatorSignOn"
1,3,1904041060372,"2019-04-04T08:16:44",128,"OperatorLock"
1,6,1904041060640,"2019-04-04T08:17:20",104,"OperatorSignOff"
1,3,1904041060373,"2019-04-04T08:17:05",128,"OperatorUnLock"
1,22,19040410602237,"2019-04-04T08:26:44",119,"OperatorLock"
1,13,1904041060138,"2019-04-04T08:28:33",10,"OperatorSignOn"
1,22,19040410602238,"2019-04-04T08:28:27",119,"OperatorUnLock"
1,13,19040410601312,"2019-04-04T08:30:24",10,"OperatorSignOff"
1,8,190404106084,"2019-04-04T08:49:32",10,"OperatorSignOn"
1,8,190404106086,"2019-04-04T08:49:16",10,"OperatorSignOff"
1,13,19040410601314,"2019-04-04T09:11:30",10,"OperatorSignOn"
1,6,1904041060642,"2019-04-04T09:11:28",104,"OperatorSignOn"
1,13,19040410601316,"2019-04-04T09:12:55",10,"OperatorLock"
1,1,190404106014,"2019-04-04T09:12:41",361,"OperatorSignOn"
1,13,19040410601317,"2019-04-04T09:16:45",10,"OperatorUnLock"
1,13,19040410601318,"2019-04-04T09:16:48",10,"OperatorSignOff"
1,5,190404106054,"2019-04-04T09:16:38",102,"OperatorSignOn"
1,13,19040410601320,"2019-04-04T09:17:09",603,"OperatorSignOn"
1,13,19040410601336,"2019-04-04T09:28:09",603,"OperatorLock"
1,13,19040410601337,"2019-04-04T09:31:48",603,"OperatorUnLock"
1,5,1904041060527,"2019-04-04T09:31:18",102,"OperatorSignOff"
1,13,19040410601348,"2019-04-04T09:41:07",603,"OperatorLock"
1,13,19040410601349,"2019-04-04T09:52:33",603,"OperatorUnLock"
1,13,19040410601351,"2019-04-04T09:52:50",603,"OperatorLock"
8,17,19040410601764,"2019-04-04T09:52:43",267,"OperatorSignOff"
8,17,19040410601766,"2019-04-04T09:53:18",267,"OperatorSignOn"
1,12,1904041060124,"2019-04-04T10:02:14",10,"OperatorSignOn"
1,12,1904041060126,"2019-04-04T10:02:16",10,"OperatorSignOff"
1,6,19040410606103,"2019-04-04T10:03:50",104,"OperatorLock"
1,3,19040410603200,"2019-04-04T10:04:02",128,"OperatorSignOff"
1,3,19040410603202,"2019-04-04T10:04:27",101,"OperatorSignOn"
1,6,19040410606104,"2019-04-04T10:04:40",104,"OperatorUnLock"
1,1,1904041060159,"2019-04-04T10:12:31",361,"OperatorSignOff"
1,21,1904041060214,"2019-04-04T10:23:50",10,"OperatorSignOn"
1,21,1904041060216,"2019-04-04T10:23:18",10,"OperatorSignOff"
1,6,19040410606129,"2019-04-04T10:24:41",104,"OperatorSignOff"
1,6,19040410606131,"2019-04-04T10:25:06",139,"OperatorSignOn"
1,22,190404106022166,"2019-04-04T10:31:07",119,"OperatorLock"
1,1,1904041060161,"2019-04-04T10:31:47",361,"OperatorSignOn"
1,22,190404106022167,"2019-04-04T10:33:11",119,"OperatorUnLock"
1,12,1904041060128,"2019-04-04T10:35:48",128,"OperatorSignOn"
1,5,1904041060529,"2019-04-04T10:56:21",10,"OperatorSignOn"
1,5,1904041060531,"2019-04-04T10:56:39",10,"OperatorSignOff"
1,2,19040410602244,"2019-04-04T10:59:24",133,"OperatorSignOff"
1,11,1904041060114,"2019-04-04T11:00:01",10,"OperatorSignOn"
1,11,1904041060116,"2019-04-04T11:00:16",10,"OperatorSignOff"
1,2,19040410602246,"2019-04-04T10:59:47",104,"OperatorSignOn"
1,7,19040410607245,"2019-04-04T11:00:47",131,"OperatorSignOff"
1,7,19040410607247,"2019-04-04T11:01:22",303,"OperatorSignOn"
1,6,19040410606183,"2019-04-04T11:03:51",139,"OperatorSignOff"
1,1,19040410601100,"2019-04-04T11:08:15",361,"OperatorSignOff"
8,19,190404106019129,"2019-04-04T11:26:58",269,"OperatorSignOff"
1,6,19040410606185,"2019-04-04T11:29:18",139,"OperatorSignOn"
1,8,190404106088,"2019-04-04T11:33:53",10,"OperatorSignOn"
1,5,1904041060533,"2019-04-04T11:34:22",133,"OperatorSignOn"
1,8,1904041060810,"2019-04-04T11:34:33",10,"OperatorSignOff"
1,7,19040410607285,"2019-04-04T11:35:09",303,"OperatorSignOff"
8,19,190404106019132,"2019-04-04T11:36:12",269,"OperatorSignOn"
1,7,19040410607287,"2019-04-04T11:35:58",131,"OperatorSignOn"
1,11,1904041060118,"2019-04-04T11:37:49",106,"OperatorSignOn"
1,8,1904041060812,"2019-04-04T11:43:17",303,"OperatorSignOn"
1,3,19040410603324,"2019-04-04T11:51:35",101,"OperatorLock"
1,3,19040410603325,"2019-04-04T11:53:54",101,"OperatorUnLock"
1,3,19040410603329,"2019-04-04T11:55:35",101,"OperatorLock"
1,8,1904041060824,"2019-04-04T11:57:06",303,"OperatorSignOff"
1,6,19040410606222,"2019-04-04T11:58:02",139,"OperatorSignOff"
1,13,19040410601352,"2019-04-04T11:58:56",603,"OperatorUnLock"
1,13,19040410601353,"2019-04-04T11:59:01",603,"OperatorSignOff"
1,3,19040410603330,"2019-04-04T11:58:34",101,"OperatorUnLock"
1,4,19040410604340,"2019-04-04T11:58:16",108,"OperatorSignOff"
1,4,19040410604342,"2019-04-04T11:58:41",303,"OperatorSignOn"
1,11,19040410601139,"2019-04-04T12:00:53",106,"OperatorSignOff"
1,23,1904041060234,"2019-04-04T12:00:57",10,"OperatorSignOn"
1,23,1904041060236,"2019-04-04T12:01:15",10,"OperatorSignOff"
1,6,19040410606224,"2019-04-04T12:01:12",10,"OperatorSignOn"
1,6,19040410606226,"2019-04-04T12:01:26",10,"OperatorSignOff"
1,22,190404106022253,"2019-04-04T12:03:42",119,"OperatorSignOff"
1,22,190404106022255,"2019-04-04T12:04:28",112,"OperatorSignOn"
1,13,19040410601355,"2019-04-04T12:12:38",108,"OperatorSignOn"
1,3,19040410603354,"2019-04-04T12:18:57",101,"OperatorLock"
1,3,19040410603355,"2019-04-04T12:19:18",101,"OperatorUnLock"
1,3,19040410603357,"2019-04-04T12:20:01",101,"OperatorLock"
1,3,19040410603358,"2019-04-04T12:22:33",101,"OperatorUnLock"
1,1,19040410601102,"2019-04-04T12:24:46",10,"OperatorSignOn"
1,1,19040410601104,"2019-04-04T12:24:59",10,"OperatorSignOff"
1,5,19040410605103,"2019-04-04T12:33:47",133,"OperatorLock"
1,3,19040410603374,"2019-04-04T12:34:40",101,"OperatorLock"
1,3,19040410603375,"2019-04-04T12:35:44",101,"OperatorUnLock"
1,5,19040410605104,"2019-04-04T12:36:31",133,"OperatorUnLock"
1,23,1904041060238,"2019-04-04T12:37:51",119,"OperatorSignOn"
1,3,19040410603378,"2019-04-04T12:37:41",101,"OperatorLock"
1,23,19040410602310,"2019-04-04T12:38:07",119,"OperatorSignOff"
1,3,19040410603379,"2019-04-04T12:38:28",101,"OperatorUnLock"
1,1,19040410601106,"2019-04-04T12:41:34",10,"OperatorSignOn"
1,1,19040410601108,"2019-04-04T12:41:58",10,"OperatorSignOff"
1,13,19040410601388,"2019-04-04T12:43:28",108,"OperatorSignOff"
1,3,19040410603386,"2019-04-04T12:45:33",101,"OperatorLock"
1,7,19040410607362,"2019-04-04T12:45:54",131,"OperatorSignOff"
1,3,19040410603387,"2019-04-04T12:45:51",101,"OperatorUnLock"
1,2,19040410602356,"2019-04-04T12:46:33",104,"OperatorSignOff"
1,1,19040410601110,"2019-04-04T12:57:44",119,"OperatorSignOn"
1,6,19040410606228,"2019-04-04T13:01:23",116,"OperatorSignOn"
1,2,19040410602358,"2019-04-04T13:01:39",104,"OperatorSignOn"
1,7,19040410607364,"2019-04-04T13:05:04",10,"OperatorSignOn"
1,7,19040410607366,"2019-04-04T13:06:02",10,"OperatorSignOff"
1,2,19040410602368,"2019-04-04T13:08:26",104,"OperatorSignOff"
1,3,19040410603422,"2019-04-04T13:18:33",101,"OperatorLock"
1,3,19040410603423,"2019-04-04T13:19:40",101,"OperatorUnLock"
1,1,19040410601150,"2019-04-04T13:27:41",119,"OperatorLock"
1,1,19040410601151,"2019-04-04T13:29:17",119,"OperatorUnLock"
1,6,19040410606264,"2019-04-04T13:31:49",116,"OperatorSignOff"
1,7,19040410607368,"2019-04-04T13:33:18",116,"OperatorSignOn"
1,3,19040410603433,"2019-04-04T13:33:41",101,"OperatorSignOff"
1,3,19040410603435,"2019-04-04T13:34:05",114,"OperatorSignOn"
1,5,19040410605179,"2019-04-04T13:39:15",133,"OperatorLock"
1,4,19040410604455,"2019-04-04T13:39:49",303,"OperatorLock"
1,7,19040410607381,"2019-04-04T13:40:20",116,"OperatorLock"
1,7,19040410607382,"2019-04-04T13:40:50",116,"OperatorUnLock"
1,4,19040410604456,"2019-04-04T13:40:32",303,"OperatorUnLock"
1,3,19040410603445,"2019-04-04T13:40:57",114,"OperatorLock"
1,5,19040410605180,"2019-04-04T13:41:10",133,"OperatorUnLock"
1,7,19040410607386,"2019-04-04T13:43:04",116,"OperatorLock"
1,22,190404106022363,"2019-04-04T13:43:26",112,"OperatorLock"
1,7,19040410607387,"2019-04-04T13:43:51",116,"OperatorUnLock"
1,3,19040410603446,"2019-04-04T13:44:05",114,"OperatorUnLock"
1,22,190404106022364,"2019-04-04T13:50:28",112,"OperatorUnLock"
1,7,19040410607401,"2019-04-04T14:00:27",116,"OperatorLock"
1,7,19040410607402,"2019-04-04T14:00:48",116,"OperatorUnLock"
1,2,19040410602370,"2019-04-04T14:03:36",10,"OperatorSignOn"
1,2,19040410602372,"2019-04-04T14:04:40",10,"OperatorSignOff"
1,3,19040410603462,"2019-04-04T14:05:20",114,"OperatorLock"
1,3,19040410603463,"2019-04-04T14:06:04",114,"OperatorUnLock"
